1051	COOPER	What is it with you, like, repeats and retweets dont count.
1052	SYSTEM	(LAUGHTER)
1053	TRUMP	Do you ever notice my biggest problems are repeats and retweets.
1054	TRUMP	I dont in problem with what I say its when I repeat such
1055	SYSTEM	(CROSSTALK)
1056	COOPER	Well, maybe thats one of those things you should learn from your behavior and not retweet things.
1057	SYSTEM	(APPLAUSE)
1058	TRUMP	Youre right.
1059	TRUMP	Youre right.
1060	TRUMP	That I agree with.
1061	COOPER	Some free advice.
1062	TRUMP	That I agree with.
1063	TRUMP	I will say this, though, my wife and Ivanka said, like, on the last debates, because the debates had been pretty rough and really I felt I had to be rough, because its coming at me from all different angles.
1064	TRUMP	Dont forget Ive been at the middle of the podium, the middle of the stage for every single debate.
1065	TRUMP	Ive enjoyed debate  I never debated
1066	SYSTEM	(CROSSTALK)
1067	COOPER	Cruz has challenged you to debate him.
1068	TRUMP	Give me a break.
1069	TRUMP	The guy has challenged me  hes lost every debate.
1070	SYSTEM	(CROSSTALK)
1071	COOPER	You wouldnt debate him one on one?
1072	TRUMP	I think weve had enough questions from the same people, including you  and all due respect.
1073	COOPER	I havent done a GOP debate yet, but thats all right.
1074	TRUMP	How many times can the same people  how many times, Anderson, can the same people ask the same question?
1075	TRUMP	Its just  you get tired of it.
1076	COOPER	But as president youre going to be asked the same question for four or eight years.
1077	TRUMP	Ive had 11 or 12 debates  wait a minute  Ive had 11 or 12 debates with Cruz.
1078	TRUMP	Every  Drudge, they do an online poll right after the debate, Time magazine, Slate, many groups do  I think Ive won every single poll by a lot on debating.
1079	TRUMP	I have nothing to prove anymore.
1080	COOPER	So no more debates?
1081	TRUMP	I dont see where its necessary.
1082	TRUMP	I mean, look, youre asking me all of these questions tonight.
1083	TRUMP	Frankly, I think this is much better than a debate.
1084	TRUMP	The debates, they give you 15 seconds, what would you do in terms of war and peace, okay?
1085	SYSTEM	(LAUGHTER)
1086	TRUMP	Honestly, i Think this is a much better format.
1087	COOPER	Im happy to keep having these conversations.
1088	TRUMP	I dont think its easier.
1089	TRUMP	I think debating is probably easier because youre talking so little.
1090	COOPER	I want to bring in.
1091	COOPER	Sorry
1092	SYSTEM	(CROSSTALK)
1093	TRUMP	So I hope you change your mind.
1094	TRUMP	I hope youre can agree (ph) with me.
1095	COOPER	Sorry, hold on.
1096	COOPER	Sorry, John.
1097	COOPER	I want you to meet John Peghill (ph).
1098	COOPER	Thanks very much.
1099	TRUMP	Yes, hi, John.
1100	COOPER	Hes a dairy farmer.
1101	COOPER	Hes got 5,000 cows.
1102	COOPER	We have another dairy farmer asking a question for Senator Cruz earlier.
1103	COOPER	John said hes leaning in your favor.
1104	COOPER	Still listening to the other candidates.
1105	COOPER	John, welcome.
1106	TRUMP	Hi, John.
1107	QUESTION	Mr. Trump  hi.
1108	QUESTION	Welcome to the Cheese State.
1109	TRUMP	Thank you.
1110	TRUMP	A great state.
1111	COOPER	The question that I have  Wisconsin is an amazing state.
1112	COOPER	But our No.
1113	COOPER	1 economic driver, which is the dairy industry and the cheese industry is right behind it, is being challenged right now by having a labor force dependent on an immigration policy.
1114	COOPER	And weve got over 10,000 farms in this state.
1115	COOPER	And with there being such a strong economic driver, if we dont have a strong immigration policy that will give us the opportunity to keep the ones that we have and provide a vehicle to bring new ones in from Mexico legally
1116	TRUMP	Legally.
1117	TRUMP	You said the word.
1118	COOPER	Yes, but can you develop a policy that will give us that, give us the people that we have here to stay here and do the jobs  and create a policy that can bring people in to fill the jobs?
1119	COOPER	Were down to 3.5 percent unemployment rate North of Milwaukee, so that we cant steal any more people from someone elses industry, because thats what everybodys doing at this point.
1120	COOPER	How do we fill the jobs, the good paying jobs?
1121	COOPER	How do we fill those jobs?
1122	TRUMP	Heres where you are, youre in the same position as the California grape growers because they need people to come in.
1123	TRUMP	Its seasonal, in that case.
1124	TRUMP	Very seasonal, less seasonal in your case, but still seasonal.
1125	TRUMP	And, people will be able  if they cant get people, will be able to come in legally.
1126	TRUMP	See, you said the word.
1127	TRUMP	Right now we have illegal immigration, we have illegals all over the country.
1128	TRUMP	We have at least 11 million.
1129	TRUMP	Some people think it could be 31 million, its somewhere in between.
1130	TRUMP	Its probably 12, 13, 14  we have no idea what were doing.
1131	TRUMP	If you have an industry like California grapes, like perhaps what youre talking about in Wisconsin, were going to let people come in, but theyre going to come in legally.
1132	TRUMP	Theyre going to come in through a visa program and theyre going to come in legally.
1133	TRUMP	Its going to work out beautifully, you will not be affected.
1134	TRUMP	We dont want to affect businesses.
1135	TRUMP	We want to grow businesses.
1136	TRUMP	The other part of your question now, I think that we really have to talk about, is trade because a lot of people are sending goods over to other countries, and especially goods that can spoil like what you do.
1137	TRUMP	They send over to other countries, and the other country refuse to accept them, and yet we accept their good without tax, without anything.
1138	TRUMP	We are going to straighten out our trade policy so that youre going to get a lot more business.
1139	COOPER	We have time for one more question from the audience.
1140	COOPER	This is Andy Bowen, shes from Shorewood, and homeschools her two daughters.
1141	COOPER	She says shes leaning in your favor for the primary next week.
1142	COOPER	Andy, welcome.
1143	TRUMP	Thank you.
1144	TRUMP	Hi, Andy.
1145	QUESTION	Thank you, hi, Mr. Trump.
1146	QUESTION	My 93yearold father is so impressed with all of your kids.
1147	TRUMP	Thats good.
1148	QUESTION	Especially with your two sons.
1149	QUESTION	And, when theyre on television being interviewed, he will often say, Why cant Donald Trump be more like his sons, who are so
1150	SYSTEM	(LAUGHTER)
1151	TRUMP	 I hear that.
1152	TRUMP	I know.
1153	QUESTION	 who are so well spoken, and calm.
1154	QUESTION	And, so my question to you, Mr. Trump, is could you possibly look to your sons as examples how not to be quite so reactionary?
1155	QUESTION	And, also, congratulations on raising such fine young people
1156	TRUMP	Thank you very much.
1157	TRUMP	I think I love that question, can I be honest?
1158	SYSTEM	(LAUGHTER)
1159	TRUMP	I have so many compliments on my children, and Ivanka is doing phenomenally well.
1160	TRUMP	My boys are great Baron is a young version, I think, of Eric, frankly, because theyre very tall, and they look alike, etcetera, etcetera.
1161	TRUMP	But, Don, and Eric, and Baron are just spectacular people, and you know?
1162	TRUMP	I get so many compliments.
1163	TRUMP	Ivanka, is Ivanka, you know?
1164	TRUMP	You know Ivanka very well, youve had her on your show, and shes a star.
1165	TRUMP	Shes absolutely a start, and so supportive of me, and so supportive what Im doing.
1166	TRUMP	And, they do have great attitude.
1167	TRUMP	I do, I get so many people come up to my office, and they want to have their children come up and meet me because they want their children to be like mine.
1168	COOPER	Do you sometimes wish you had a little bit more of what she called, calmness?
1169	TRUMP	My children have a lot of drive.
1170	TRUMP	You dont want to see them sometimes, I will say this.
1171	TRUMP	Theyre very strong.
1172	TRUMP	They are very  they have great heart.
1173	TRUMP	They have great heart.
1174	TRUMP	All of my children have a wonderful, wonderful feeling for people, they love people.
1175	TRUMP	Thats why they want me to do what Im doing, because they know Id do it well.
1176	TRUMP	They know Ill bring the country  you know, we have the expression, Make America Great Again.
1177	TRUMP	They know I will make America Great again.
1178	TRUMP	The world isnt going to take advantages of us anymore.
1179	TRUMP	You look at what the world is doing to us at every level, whether its militarily, or in trade, or in so many other levels, the world is taking advantage of the United States and its driving us into literally being a third world nation.
1180	TRUMP	Anderson, I travel all over the world, and I land at airports the likes of which youve never seen, whether its in Qatar, or Dubai, or places in China.
1181	TRUMP	The likes of which you have never seen, and then we come home and we land at LaGuardia with potholes all over the place, or LAX, or Kennedy, or Newark, and you look at what we have and where weve gone.
1182	TRUMP	Its time to rebuild our country.
1183	COOPER	You just welcomed a new grandson
1184	TRUMP	 And I really appreciate your statement.
1185	TRUMP	Thank you.
1186	COOPER	You just welcomed a new grandson
1187	TRUMP	I did.
1188	COOPER	His name is Theodore.
1189	COOPER	Any chance youre going to call him Crying Ted?
1190	TRUMP	No, I dont think so.
1191	SYSTEM	(LAUGHTER)
1192	TRUMP	I said  well, actually, isnt Teds real name Raphael?
1193	TRUMP	I think so, right?
1194	TRUMP	Because that was one of the questions did have to ask.
1195	COOPER	I  it is.
1196	TRUMP	I doesnt matter.
1197	TRUMP	Theodore Roosevelt is somebody Jared and Ivanka have long studied and respected, and its Theodore James.
1198	TRUMP	Tough, strong, and its Theodore James, and thats what they really had in mind.
1199	COOPER	Congratulations on that, and god bless.
1200	TRUMP	Thank you, really appreciate that.
1201	SYSTEM	(APPLAUSE)
1202	COOPER	Donald Trump, back with John Kasich after this short break
